,Player,Pos,Squad,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG
292,Jonny Evans,Defender,Leicester City,3,0,0,15,11,0,3,20,14,0,0,0
293,Kasey McAteer,Forward,Leicester City,0,0,0,0,0,0,0,0,0,0,0,0
294,Kasper Schmeichel,Goalkeeper,Leicester City,2,0,0,0,2,0,0,1,0,0,0,0
295,Kelechi Iheanacho,Forward,Leicester City,1,0,0,17,11,7,6,4,7,0,0,0
296,Kiernan Dewsbury-Hall,Midfielder,Leicester City,4,0,0,20,29,0,86,21,24,0,0,0
297,Lewis Brunt,Midfielder,Leicester City,0,0,0,0,0,0,0,0,0,0,0,0
298,Luke Thomas,Defender,Leicester City,2,0,0,15,16,0,33,40,31,0,0,0
299,Marc Albrighton,Forward,Leicester City,3,0,0,6,13,2,78,14,19,0,0,0
300,Nampalys Mendy,Midfielder,Leicester City,3,0,0,17,18,0,0,11,6,0,0,0
301,Patson Daka,Forward,Leicester City,2,0,0,17,14,7,1,2,10,0,0,0
302,Ricardo Pereira,Defender,Leicester City,3,0,0,6,16,0,14,17,20,0,0,0
303,Ryan Bertrand,Defender,Leicester City,1,0,0,3,1,0,12,1,5,0,0,0
304,Timothy Castagne,Defender,Leicester City,1,0,0,15,7,1,40,29,31,0,0,0
305,Wesley Fofana,Defender,Leicester City,2,0,0,7,7,0,0,12,8,0,0,0
306,Wilfred Ndidi,Midfielder,Leicester City,4,0,0,30,22,1,1,42,32,0,2,0
307,Wout Faes,Defender,Leicester City,2,0,0,21,24,0,3,53,24,0,2,0
308,Youri Tielemans,Midfielder,Leicester City,3,0,0,32,36,0,56,21,38,0,4,0
309,Alex Oxlade-Chamberlain,Midfielder,Liverpool FC,0,0,0,10,3,2,26,6,11,0,0,0
310,Alisson,Goalkeeper,Liverpool FC,0,0,0,0,2,0,0,0,1,0,0,1
311,Andrew Robertson,Defender,Liverpool FC,5,1,0,19,9,4,195,23,21,0,0,0
312,Arthur Melo,Midfielder,Liverpool FC,3,0,0,20,31,0,1,7,12,0,0,0
313,Calvin Ramsey,Defender,Liverpool FC,1,0,0,23,31,0,154,22,14,0,0,1
314,Caoimhín Kelleher,Goalkeeper,Liverpool FC,0,0,0,0,1,0,0,0,1,0,0,0
315,Curtis Jones,Midfielder,Liverpool FC,0,0,0,11,19,1,6,6,9,0,0,0
316,Darwin Núñez,Forward,Liverpool FC,6,0,0,28,29,23,51,5,7,1,0,0
317,Diogo Jota,Forward,Liverpool FC,3,0,0,41,40,5,21,6,18,2,0,0
318,Divock Origi,Forward,Liverpool FC,0,0,0,2,1,0,0,1,0,0,0,0
319,Fabinho,Midfielder,Liverpool FC,7,0,0,40,28,0,6,39,25,0,0,0
320,Harvey Elliott,Midfielder,Liverpool FC,0,0,0,2,6,0,10,4,0,0,0,0
321,Ibrahima Konaté,Defender,Liverpool FC,2,0,0,10,3,0,0,16,10,0,0,0
322,James Milner,Midfielder,Liverpool FC,2,0,0,17,14,0,43,17,16,0,0,0
323,Joe Gomez,Defender,Liverpool FC,2,0,0,5,2,0,19,5,6,0,0,0
324,Joël Matip,Defender,Liverpool FC,2,0,0,13,11,0,1,44,34,0,0,0
325,Jordan Henderson,Midfielder,Liverpool FC,3,0,0,23,7,3,56,23,20,0,0,0
326,Kaide Gordon,Forward,Liverpool FC,0,0,0,1,0,0,0,0,0,0,0,0
327,Kostas Tsimikas,Defender,Liverpool FC,3,0,0,20,6,0,116,10,12,0,0,0
328,Luis Díaz,Forward,Liverpool FC,0,0,0,14,14,3,14,4,7,0,0,0
329,Mohamed Salah,Forward,Liverpool FC,1,0,0,12,23,12,41,6,8,2,0,0
330,Naby Keïta,Midfielder,Liverpool FC,3,0,0,21,9,0,8,14,23,0,0,0
331,Roberto Firmino,Forward,Liverpool FC,3,0,0,7,6,3,8,4,14,0,0,0
332,Sadio Mané,Forward,Liverpool FC,5,0,0,50,50,19,50,8,20,1,0,0
333,Takumi Minamino,Forward,Liverpool FC,1,0,0,4,4,0,0,1,2,0,0,0
334,Thiago Alcántara,Midfielder,Liverpool FC,2,0,0,19,13,0,4,26,29,0,0,0
335,Trent Alexander-Arnold,Defender,Liverpool FC,2,0,0,12,7,11,273,43,23,0,0,0
336,Tyler Morton,Midfielder,Liverpool FC,1,0,0,1,0,0,0,3,0,0,0,0
337,Virgil van Dijk,Defender,Liverpool FC,3,0,0,9,8,0,0,31,10,0,0,0
338,Aymeric Laporte,Defender,Manchester City,5,1,0,14,10,2,5,20,15,1,0,0
339,Benjamin Mendy,Defender,Manchester City,0,0,0,2,0,0,9,0,2,0,0,0
340,Bernardo Silva,Midfielder,Manchester City,6,0,0,30,33,9,58,20,29,1,0,0
341,CJ Egan-Riley,Defender,Manchester City,0,0,0,0,0,0,0,0,1,0,0,0
342,Cole Palmer,Forward,Manchester City,0,0,0,1,1,0,3,1,1,0,0,0
343,Ederson,Goalkeeper,Manchester City,3,0,0,1,4,0,0,0,1,0,1,0
344,Erling Haaland,Forward,Manchester City,3,0,0,17,14,14,8,1,1,0,0,0
345,Fernandinho,Midfielder,Manchester City,1,0,0,14,10,0,2,8,10,0,0,0
346,Ferrán Torres,Forward,Manchester City,0,0,0,1,1,1,4,0,2,0,0,0
347,Gabriel Jesus,Forward,Manchester City,1,0,0,26,26,10,24,15,12,2,0,0
348,İlkay Gündoğan,Midfielder,Manchester City,1,0,0,13,10,2,67,15,9,0,0,0
349,Jack Grealish,Forward,Manchester City,3,0,0,17,55,5,32,8,17,0,0,0
350,James Mcatee,Midfielder,Manchester City,0,0,0,1,0,0,0,0,0,0,0,0
351,João Cancelo,Defender,Manchester City,7,0,0,34,26,2,124,59,54,0,0,0
352,John Stones,Defender,Manchester City,0,0,0,3,6,0,3,11,3,0,0,0
353,Kayky Chagas,Forward,Manchester City,0,0,0,1,0,0,0,0,0,0,0,0
354,Kevin De Bruyne,Midfielder,Manchester City,2,0,0,21,27,4,180,6,16,0,0,0
355,Kyle Walker,Defender,Manchester City,1,0,0,7,12,1,35,14,6,0,0,0
356,Liam Delap,Forward,Manchester City,0,0,0,1,1,0,0,0,0,1,0,0
357,Manuel Akanji,Defender,Manchester City,3,0,0,19,24,1,3,35,23,0,0,1
358,Nathan Aké,Defender,Manchester City,0,0,0,9,2,0,1,8,9,0,0,0
359,Oleksandr Zinchenko,Defender,Manchester City,0,0,0,11,2,1,31,14,14,0,0,0
360,Phil Foden,Forward,Manchester City,1,0,0,15,23,14,132,11,8,0,0,0
361,Riyad Mahrez,Forward,Manchester City,0,0,0,10,15,3,97,6,3,0,0,0
362,Rodri,Midfielder,Manchester City,5,0,0,43,20,0,9,28,43,0,0,0
363,Rúben Dias,Defender,Manchester City,5,0,0,27,9,2,3,23,19,0,0,0
364,Sergio Gómez,Defender,Manchester City,4,0,0,22,22,5,284,53,32,0,0,0
365,Zack Steffen,Goalkeeper,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0
366,Donny van de Beek,Midfielder,Manchester United,1,0,0,7,1,0,6,6,7,0,0,0
367,Antony,Forward,Manchester United,5,1,1,20,29,6,101,12,11,1,0,0
368,Casemiro,Midfielder,Manchester United,11,0,0,54,38,4,17,38,51,1,0,0
369,Christian Eriksen,Midfielder,Manchester United,1,0,0,5,3,0,86,9,6,0,0,0
370,Lisandro Martínez,Defender,Manchester United,4,0,0,18,12,0,6,46,29,0,0,0
371,Tyrell Malacia,Defender,Manchester United,5,0,0,34,35,2,93,36,57,1,2,0
372,Aaron Wan-Bissaka,Defender,Manchester United,2,0,0,15,13,1,35,34,36,0,1,0
373,Alejandro Garnacho,Forward,Manchester United,0,0,0,1,0,0,0,0,0,0,0,0
374,Alex Telles,Defender,Manchester United,1,0,0,23,9,1,127,26,27,0,2,0
375,Anthony Elanga,Forward,Manchester United,0,0,0,8,22,3,21,9,20,0,0,0
376,Anthony Martial,Forward,Manchester United,0,0,0,0,4,2,4,0,0,0,0,0
377,Bruno Fernandes,Midfielder,Manchester United,10,0,0,33,47,3,148,17,28,0,0,0
378,Cristiano Ronaldo,Forward,Manchester United,8,0,0,16,18,33,15,2,6,2,0,0
379,David de Gea,Goalkeeper,Manchester United,0,0,0,0,1,0,0,0,0,0,0,0
380,Diogo Dalot,Defender,Manchester United,4,0,0,18,4,1,58,29,41,0,0,0
381,Edinson Cavani,Forward,Manchester United,0,0,0,7,5,6,2,2,1,0,0,0
382,Fred,Midfielder,Manchester United,5,0,0,31,30,0,3,32,27,1,0,1
383,Hannibal Mejbri,Forward,Manchester United,2,0,0,3,0,1,0,0,1,0,0,0
384,Harry Maguire,Defender,Manchester United,9,1,1,21,19,1,2,32,21,0,0,1
385,Jadon Sancho,Forward,Manchester United,0,0,0,4,7,7,28,15,8,0,0,0
386,Jesse Lingard,Forward,Manchester United,1,0,0,5,4,1,8,0,7,0,0,0
387,Juan Mata,Midfielder,Manchester United,0,0,0,2,4,2,6,1,4,0,0,0
388,Luke Shaw,Defender,Manchester United,8,0,0,32,16,3,109,9,13,0,1,0
389,Marcus Rashford,Forward,Manchester United,2,0,0,13,18,15,22,5,5,0,0,0
390,Mason Greenwood,Forward,Manchester United,1,0,0,15,16,3,34,1,9,0,0,0
391,Paul Pogba,Midfielder,Manchester United,7,1,0,39,29,0,12,13,9,0,0,0
392,Phil Jones,Defender,Manchester United,0,0,0,0,2,0,0,3,5,0,0,0
393,Raphaël Varane,Defender,Manchester United,0,0,0,5,7,0,1,18,19,0,0,0
394,Scott McTominay,Midfielder,Manchester United,9,0,0,55,33,1,13,31,33,0,1,0
395,Shola Shoretire,Midfielder,Manchester United,0,0,0,0,1,0,0,0,0,0,0,0
396,Victor Lindelöf,Defender,Manchester United,4,0,0,19,6,2,0,25,11,0,0,0
397,Nick Pope,Goalkeeper,Newcastle United,1,0,0,0,4,0,0,2,0,0,0,0
398,Alexander Isak,Forward,Newcastle United,6,0,0,32,30,15,17,3,4,0,0,0
399,Allan Saint-Maximin,Forward,Newcastle United,6,0,0,22,48,13,60,11,8,0,0,0
400,Bruno Guimarães,Midfielder,Newcastle United,4,0,0,13,36,4,12,9,23,0,0,0
401,Callum Wilson,Forward,Newcastle United,4,0,0,27,22,17,3,3,8,0,0,0
402,Chris Wood,Forward,Newcastle United,0,0,0,19,10,10,2,2,0,1,0,0
403,Ciaran Clark,Defender,Newcastle United,2,1,0,6,5,1,1,13,10,0,1,0
404,Dan Burn,Defender,Newcastle United,4,0,0,11,6,5,0,20,11,0,0,0
405,Dwight Gayle,Forward,Newcastle United,1,0,0,2,2,0,0,1,0,0,0,0
406,Emil Krafth,Defender,Newcastle United,5,0,0,22,11,0,21,25,16,0,0,0
407,Fabian Schär,Defender,Newcastle United,4,0,0,24,11,3,7,32,11,0,0,0
408,Federico Fernández,Defender,Newcastle United,0,0,0,1,2,0,1,4,0,0,0,0
409,Freddie Woodman,Goalkeeper,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0
410,Isaac Hayden,Midfielder,Newcastle United,5,0,0,14,8,0,8,14,14,0,0,0
411,Jacob Murphy,Forward,Newcastle United,4,0,0,16,14,2,54,23,26,0,1,0
412,Jamaal Lascelles,Defender,Newcastle United,5,0,0,17,4,0,0,22,7,0,3,2
413,Jamal Lewis,Defender,Newcastle United,1,0,0,2,2,0,3,3,6,0,0,0
414,Javier Manquillo,Defender,Newcastle United,5,0,0,9,17,1,9,10,29,0,0,0
415,Jeff Hendrick,Midfielder,Newcastle United,0,0,0,1,0,0,0,0,1,0,0,0
416,Joe Willock,Midfielder,Newcastle United,0,0,0,34,26,0,16,21,37,0,0,0
417,Joelinton,Midfielder,Newcastle United,8,0,0,64,33,3,22,34,38,0,0,0
418,Jonjo Shelvey,Midfielder,Newcastle United,7,1,1,18,8,0,43,22,17,0,0,0
419,Karl Darlow,Goalkeeper,Newcastle United,1,0,0,1,2,0,0,0,0,0,1,0
420,Kieran Trippier,Defender,Newcastle United,0,0,0,3,3,0,28,10,10,0,0,0
421,Martin Dúbravka,Goalkeeper,Newcastle United,1,0,0,0,6,0,0,0,1,0,0,0
422,Matt Ritchie,Defender,Newcastle United,5,0,0,13,9,0,104,13,15,0,0,0
423,Matt Targett,Defender,Newcastle United,1,0,0,9,12,1,76,25,26,0,0,0
424,Miguel Almirón,Midfielder,Newcastle United,2,0,0,17,25,9,20,20,29,0,0,0
425,Paul Dummett,Defender,Newcastle United,2,0,0,3,3,0,3,3,3,0,0,0
426,Ryan Fraser,Forward,Newcastle United,3,0,0,10,24,2,88,11,3,0,0,0
427,Sean Longstaff,Midfielder,Newcastle United,1,0,0,14,17,0,11,9,34,0,0,0
428,Sven Botman,Defender,Newcastle United,4,0,0,16,13,1,0,26,11,0,2,0
429,Cheikhou Kouyaté,Midfielder,Nottingham Forest,3,0,0,30,21,0,4,38,38,0,0,0
430,Alexander Mighten,Forward,Nottingham Forest,3,0,0,19,7,9,8,1,1,0,0,0
431,Ateef Konaté,Forward,Nottingham Forest,0,0,0,2,1,0,1,1,2,0,0,0
432,Brennan Johnson,Forward,Nottingham Forest,3,0,0,34,58,17,83,14,23,1,0,0
433,Cafú,Midfielder,Nottingham Forest,2,1,1,3,8,0,8,8,7,0,0,0
434,Djed Spence,Defender,Nottingham Forest,8,0,0,30,25,1,11,72,39,0,0,0
435,Ethan Horvath,Goalkeeper,Nottingham Forest,1,0,0,10,20,3,42,9,10,0,0,0
436,Fin Back,Defender,Nottingham Forest,1,0,0,3,6,0,1,3,1,0,0,0
437,Gaëtan Bong,Defender,Nottingham Forest,0,0,0,1,17,2,13,0,2,1,0,0
438,Giulian Biancone,Defender,Nottingham Forest,10,0,0,34,32,4,87,53,42,0,2,0
439,Harry Toffolo,Defender,Nottingham Forest,4,0,0,24,27,2,124,32,31,0,0,0
440,Hwang Ui-jo,Forward,Nottingham Forest,3,0,0,17,23,22,32,5,4,0,1,0
441,Jack Colback,Defender,Nottingham Forest,8,0,0,39,48,0,206,58,39,0,0,0
442,James Garner,Midfielder,Nottingham Forest,4,0,0,32,58,1,79,63,37,2,0,1
443,Jayden Richardson,Defender,Nottingham Forest,0,0,0,3,0,2,3,0,1,0,0,0
444,João Carvalho,Midfielder,Nottingham Forest,0,0,0,4,0,0,1,1,3,0,0,0
445,Joe Worrall,Defender,Nottingham Forest,6,1,0,1,2,0,0,2,0,0,1,0
446,Jonathan Panzo,Defender,Nottingham Forest,1,0,0,4,4,0,5,2,1,0,0,0
447,Jordan Gabriel,Defender,Nottingham Forest,2,0,0,15,9,5,4,1,1,2,0,0
448,Jordi Osei-Tutu,Midfielder,Nottingham Forest,0,0,0,2,0,0,11,3,7,0,0,0
449,Josh Bowler,Midfielder,Nottingham Forest,6,0,0,28,60,6,93,16,24,1,0,0
450,Keinan Davis,Forward,Nottingham Forest,2,0,0,21,13,3,25,30,45,0,0,0
451,Lewis Grabban,Forward,Nottingham Forest,5,0,0,63,49,8,96,7,36,0,0,0
452,Lewis O'Brien,Midfielder,Nottingham Forest,9,0,0,42,95,4,30,34,57,2,0,0
453,Loïc Bade,Defender,Nottingham Forest,3,1,1,6,1,0,2,12,5,0,0,0
454,Loïc Mbe Soh,Defender,Nottingham Forest,0,0,0,3,2,0,3,6,2,0,0,0
455,Lyle Taylor,Forward,Nottingham Forest,0,0,0,9,6,0,2,22,6,0,1,0
456,Max Lowe,Defender,Nottingham Forest,6,0,0,15,13,1,0,38,14,0,1,0
457,Moussa Niakhate,Defender,Nottingham Forest,1,0,0,30,23,3,16,50,23,0,1,0
458,Neco Williams,Defender,Nottingham Forest,2,0,0,16,11,1,64,18,19,0,0,0
459,Omar Richards,Defender,Nottingham Forest,1,0,0,15,22,0,8,4,12,0,0,0
460,Orel Mangala,Midfielder,Nottingham Forest,4,0,0,26,27,0,9,12,10,0,0,0
461,Philip Zinckernagel,Midfielder,Nottingham Forest,12,1,1,51,64,1,45,43,52,0,2,0
462,Remo Freuler,Midfielder,Nottingham Forest,10,0,0,43,28,0,25,35,39,0,1,1
463,Renan Lodi,Defender,Nottingham Forest,4,0,0,21,21,3,48,13,18,0,1,0
464,Ryan Yates,Midfielder,Nottingham Forest,8,0,0,68,78,8,11,50,43,0,1,1
465,Sam Surridge,Forward,Nottingham Forest,0,0,0,0,1,0,0,0,0,0,0,0
466,Scott McKenna,Defender,Nottingham Forest,7,0,0,26,15,2,10,43,24,0,0,0
467,Steve Cook,Defender,Nottingham Forest,5,0,0,17,22,7,4,1,6,0,0,0
468,Taiwo Awoniyi,Forward,Nottingham Forest,1,0,0,25,23,21,10,2,7,1,0,1
469,Tobias Figueiredo,Defender,Nottingham Forest,3,0,0,19,13,21,18,4,4,0,0,0
470,Tyrese Fornah,Midfielder,Nottingham Forest,0,0,0,2,4,0,3,2,2,0,0,0
471,Xande Silva,Forward,Nottingham Forest,1,0,0,3,9,0,0,1,2,0,0,0
472,Emmanuel Dennis,Forward,Nottingham Forest,9,1,1,59,40,12,39,15,35,1,0,0
473,Adam Armstrong,Forward,Southampton FC,1,0,0,13,6,2,18,3,4,1,0,0
474,Alex McCarthy,Goalkeeper,Southampton FC,1,0,0,0,1,0,0,0,0,0,0,0
475,Armando Broja,Forward,Southampton FC,2,0,0,29,26,13,8,3,5,1,0,0
476,Armel Bella Kotchap,Defender,Southampton FC,5,0,0,26,27,3,2,42,20,0,0,2
477,Che Adams,Forward,Southampton FC,0,0,0,29,40,7,8,8,6,0,0,0
478,Duje Ćaleta-Car,Defender,Southampton FC,6,0,0,11,6,1,1,24,8,1,0,0
479,Fraser Forster,Goalkeeper,Southampton FC,1,0,0,0,3,0,0,0,0,0,0,0
480,Ibrahima Diallo,Midfielder,Southampton FC,1,0,0,8,15,0,7,9,11,0,0,0
481,Jack Stephens,Defender,Southampton FC,3,0,0,8,2,0,0,19,12,0,0,0
482,James Ward-Prowse,Midfielder,Southampton FC,3,1,0,22,15,0,302,40,24,0,0,0
483,Jan Bednarek,Defender,Southampton FC,10,0,0,30,15,1,1,72,15,0,1,1
484,Joe Aribo,Midfielder,Southampton FC,5,0,0,31,48,2,23,15,34,0,0,0
485,Kyle Walker-Peters,Defender,Southampton FC,5,0,0,27,47,3,50,37,33,0,0,0
486,Lyanco,Defender,Southampton FC,2,0,0,13,7,0,4,13,15,0,0,0
487,Mohamed Elyounoussi,Midfielder,Southampton FC,4,0,0,28,18,1,29,12,17,0,0,0
488,Mohammed Salisu,Defender,Southampton FC,10,1,1,38,7,2,13,78,47,0,1,1
489,Moussa Djenepo,Midfielder,Southampton FC,3,0,0,9,10,0,6,2,3,0,0,0
490,Nathan Redmond,Midfielder,Southampton FC,0,0,0,16,15,3,60,8,14,0,0,0
491,Nathan Tella,Midfielder,Southampton FC,2,0,0,17,22,3,12,6,9,0,0,0
492,Oriol Romeu,Midfielder,Southampton FC,9,0,0,46,24,0,13,51,39,0,0,0
493,Romain Perraud,Defender,Southampton FC,3,0,0,31,16,0,69,17,22,0,0,0
494,Roméo Lavia,Midfielder,Southampton FC,4,1,1,16,16,2,27,15,14,0,0,0
495,Sekou Mara,Forward,Southampton FC,2,0,0,21,24,2,4,2,4,1,0,0
496,Shane Long,Forward,Southampton FC,1,0,0,9,8,3,1,0,5,0,0,0
497,Stuart Armstrong,Midfielder,Southampton FC,1,0,0,11,20,1,35,8,19,1,0,0
498,Theo Walcott,Midfielder,Southampton FC,0,0,0,1,6,2,5,5,2,0,0,0
499,Valentino Livramento,Defender,Southampton FC,2,0,0,12,36,1,62,47,28,1,0,0
500,William Smallbone,Midfielder,Southampton FC,0,0,0,2,1,0,4,2,4,0,0,0
501,Willy Caballero,Goalkeeper,Southampton FC,1,0,0,0,0,0,0,0,0,0,0,0
502,Yan Valery,Defender,Southampton FC,0,0,0,3,3,0,4,6,6,0,0,0
503,Yves Bissouma,Midfielder,Tottenham Hotspurs,10,0,0,30,19,0,2,50,49,0,1,0
504,Richarlison,Forward,Tottenham Hotspurs,9,0,0,36,68,21,38,12,23,1,0,0
505,Ben Davies,Defender,Tottenham Hotspurs,6,0,0,31,18,5,19,30,21,0,1,0
506,Bryan,Forward,Tottenham Hotspurs,0,0,0,1,4,0,6,0,0,0,0,0
507,Clément Lenglet,Defender,Tottenham Hotspurs,4,0,0,19,4,0,1,13,11,0,1,0
508,Cristian Romero,Defender,Tottenham Hotspurs,8,0,0,28,15,2,0,33,39,0,1,0
509,Dane Scarlett,Midfielder,Tottenham Hotspurs,0,0,0,0,0,0,0,0,0,0,0,0
510,Davinson Sánchez,Defender,Tottenham Hotspurs,4,0,0,16,11,1,2,30,22,0,0,0
511,Dejan Kulusevski,Midfielder,Tottenham Hotspurs,3,0,0,20,15,4,25,13,13,0,0,0
512,Destiny Udogie,Defender,Tottenham Hotspurs,4,0,0,36,34,4,17,27,40,0,0,0
513,Emerson,Defender,Tottenham Hotspurs,5,0,0,28,45,2,74,22,47,0,0,0
514,Eric Dier,Defender,Tottenham Hotspurs,1,0,0,12,9,0,1,27,9,0,0,1
515,Giovani Lo Celso,Midfielder,Tottenham Hotspurs,0,0,0,2,6,1,10,1,4,0,0,0
516,Harry Kane,Forward,Tottenham Hotspurs,5,0,0,42,54,16,42,3,5,0,0,0
517,Harry Winks,Midfielder,Tottenham Hotspurs,2,0,0,11,13,0,26,16,10,0,0,0
518,Hugo Lloris,Goalkeeper,Tottenham Hotspurs,2,0,0,0,2,0,0,1,1,0,0,0
519,Ivan Perišić,Defender,Tottenham Hotspurs,4,0,0,29,6,13,150,47,22,0,0,0
520,Japhet Tanganga,Defender,Tottenham Hotspurs,4,1,1,19,8,1,11,9,8,0,0,0
521,Joe Rodon,Defender,Tottenham Hotspurs,0,0,0,0,1,0,0,0,0,0,0,0
522,Lucas Moura,Forward,Tottenham Hotspurs,4,0,0,20,37,3,33,18,10,0,0,0
523,Matt Doherty,Defender,Tottenham Hotspurs,0,0,0,11,4,0,20,13,12,0,0,0
524,Oliver Skipp,Midfielder,Tottenham Hotspurs,6,0,0,16,16,1,6,12,19,0,0,0
525,Pierre Højbjerg,Midfielder,Tottenham Hotspurs,3,0,0,28,39,0,18,48,45,0,0,0
526,Richarlison,Forward,Tottenham Hotspurs,9,0,0,36,68,21,38,12,23,1,0,0
527,Rodrigo Bentancur,Midfielder,Tottenham Hotspurs,5,0,0,22,13,0,9,20,18,0,0,0
528,Ryan Sessegnon,Defender,Tottenham Hotspurs,2,0,0,19,7,5,38,7,19,0,0,0
529,Sergio Reguilón,Defender,Tottenham Hotspurs,4,0,0,22,24,1,84,31,24,0,0,0
530,Son Heung-min,Midfielder,Tottenham Hotspurs,2,0,0,14,36,17,192,13,6,2,0,0
531,Steven Bergwijn,Forward,Tottenham Hotspurs,1,0,0,9,9,1,8,1,2,0,0,0
532,Tanguy Ndombele,Midfielder,Tottenham Hotspurs,1,0,0,3,9,0,3,1,7,0,0,0
533,Maxwel Cornet,Forward,West Ham United,2,0,0,20,20,26,55,10,9,2,0,0
534,Emerson Palmieri,Defender,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0
535,Aaron Cresswell,Defender,West Ham United,3,0,0,14,10,2,145,35,18,0,1,0
536,Alex Král,Midfielder,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0
537,Alphonse Areola,Goalkeeper,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0
538,Andriy Yarmolenko,Forward,West Ham United,1,0,0,1,4,3,8,0,2,0,0,0
539,Angelo Ogbonna,Defender,West Ham United,1,0,0,5,3,0,0,11,4,0,0,0
540,Arthur Masuaku,Defender,West Ham United,1,0,0,8,4,0,23,9,23,0,0,0
541,Ben Johnson,Defender,West Ham United,1,0,0,10,4,0,55,22,16,0,0,0
542,Craig Dawson,Defender,West Ham United,5,1,0,39,12,1,1,29,17,0,3,0
543,Daniel Chesters,Midfielder,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0
544,Declan Rice,Midfielder,West Ham United,8,0,0,28,11,0,30,63,42,0,0,0
545,Flynn Downes,Midfielder,West Ham United,12,1,1,41,51,0,0,39,36,0,0,0
546,Gianluca Scamacca,Forward,West Ham United,7,0,0,49,20,10,11,5,14,0,0,0
547,Harrison Ashby,Defender,West Ham United,0,0,0,0,0,0,0,1,0,0,0,0
548,Issa Diop,Defender,West Ham United,0,0,0,5,5,1,0,7,8,0,0,0
549,Jarrod Bowen,Forward,West Ham United,6,0,0,25,43,14,141,21,20,2,0,0
550,Kurt Zouma,Defender,West Ham United,1,0,0,11,6,0,1,34,6,0,0,1
551,Lucas Paquetá,Midfielder,West Ham United,3,0,0,63,64,6,31,9,38,1,0,0
552,Łukasz Fabiański,Goalkeeper,West Ham United,2,0,0,1,7,0,0,0,0,0,1,0
553,Manuel Lanzini,Midfielder,West Ham United,2,0,0,11,18,1,28,19,15,0,0,0
554,Mark Noble,Midfielder,West Ham United,0,0,0,3,4,0,2,4,2,0,0,0
555,Michail Antonio,Forward,West Ham United,8,1,1,50,52,13,63,3,17,0,0,0
556,Nayef Aguerd,Defender,West Ham United,3,1,0,20,16,1,1,24,18,1,2,0
557,Nikola Vlašić,Forward,West Ham United,0,0,0,8,16,3,15,2,7,0,0,0
558,Pablo Fornals,Forward,West Ham United,4,0,0,24,28,6,87,27,28,1,0,0
559,Ryan Fredericks,Defender,West Ham United,1,0,0,3,1,0,9,4,2,0,0,0
560,Saïd Benrahma,Forward,West Ham United,0,0,0,9,15,9,74,9,17,0,0,0
561,Sonny Perkins,Forward,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0
562,Thilo Kehrer,Defender,West Ham United,0,0,0,15,6,0,5,24,14,0,0,0
563,Tomáš Souček,Midfielder,West Ham United,3,0,0,39,18,4,13,52,32,0,0,0
564,Vladimír Coufal,Defender,West Ham United,5,1,1,29,15,2,107,22,25,0,1,1
565,Nathan Collins,Defender,Wolverhampton Wanderers,2,1,0,20,12,4,3,24,15,0,2,0
566,Adama Traoré,Forward,Wolverhampton Wanderers,0,0,0,10,26,9,39,2,3,0,0,0
567,Boubacar Traoré,Midfielder,Wolverhampton Wanderers,9,1,1,53,15,0,1,25,26,0,0,0
568,Chem Campbell,Midfielder,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,1,0,0,0
569,Chiquinho,Defender,Wolverhampton Wanderers,0,0,0,9,8,0,25,2,6,0,0,0
570,Conor Coady,Defender,Wolverhampton Wanderers,4,0,0,20,1,2,2,28,14,0,0,0
571,Daniel Podence,Forward,Wolverhampton Wanderers,2,0,0,8,25,3,50,10,11,0,0,0
572,Fábio Silva,Forward,Wolverhampton Wanderers,0,0,0,13,7,4,2,1,2,0,0,0
573,Fernando Marçal,Midfielder,Wolverhampton Wanderers,3,0,0,29,9,1,60,28,22,0,1,0
574,Francisco Trincão,Forward,Wolverhampton Wanderers,0,0,0,13,22,1,33,12,15,0,0,0
575,Gonçalo Guedes,Forward,Wolverhampton Wanderers,3,0,0,37,74,5,110,9,14,1,0,0
576,Hwang Hee-chan,Forward,Wolverhampton Wanderers,2,0,0,29,42,3,7,13,13,0,0,0
577,João Moutinho,Midfielder,Wolverhampton Wanderers,4,0,0,36,15,0,108,34,39,0,1,0
578,John Ruddy,Goalkeeper,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0
579,Jonny Castro,Defender,Wolverhampton Wanderers,1,0,0,10,16,0,14,13,15,0,0,0
580,José Sá,Goalkeeper,Wolverhampton Wanderers,3,0,0,3,12,0,0,2,1,0,3,1
581,Ki-Jana Hoever,Defender,Wolverhampton Wanderers,1,0,0,5,4,1,8,6,6,0,0,0
582,Leander Dendoncker,Midfielder,Wolverhampton Wanderers,4,0,0,13,6,0,5,9,17,0,0,0
583,Luke Cundle,Midfielder,Wolverhampton Wanderers,0,0,0,3,1,0,2,1,3,0,0,0
